time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3016800.0,0.327,,,,,,,,,,
3024000.0,0.325,,,,,,,,,,
3031200.0,0.331,,,,,,,,,,
3038400.0,0.331,,,,,,,,,,
3045600.0,0.328,,,,,,,,,,
3052800.0,0.327,,,,,,,,,,
3060000.0,0.329,,,,,,,,,,
3067200.0,0.336,,,,,,,,,,
3074400.0,0.338,,,,,,,,,,
3081600.0,0.343,,,,,,,,,,
3088800.0,0.345,,,,,,,,,,
3096000.0,0.347,,,,,,,,,,
3103200.0,0.344,,,,,,,,,,
3110400.0,0.34,,,,,,,,,,
3117600.0,0.336,,,,,,,,,,
3124800.0,0.338,,,,,,,,,,
3132000.0,0.338,,,,,,,,,,
3139200.0,0.34,,,,,,,,,,
3146400.0,0.339,,,,,,,,,,
3153600.0,0.344,,,,,,,,,,
3160800.0,0.347,,,,,,,,,,
3168000.0,0.342,,,,,,,,,,
3175200.0,0.345,,,,,,,,,,
3182400.0,0.342,,,,,,,,,,
3189600.0,0.346,,,,,,,,,,
3196800.0,0.347,,,,,,,,,,
3204000.0,0.346,,,,,,,,,,
3211200.0,0.349,,,,,,,,,,
3218400.0,0.347,,,,,,,,,,
3225600.0,0.345,,,,,,,,,,
3232800.0,0.352,,,,,,,,,,
3240000.0,0.355,,,,,,,,,,
3247200.0,0.358,,,,,,,,,,
3254400.0,0.359,,,,,,,,,,
3261600.0,0.358,,,,,,,,,,
3268800.0,0.358,,,,,,,,,,
3276000.0,0.358,,,,,,,,,,
3283200.0,0.351,,,,,,,,,,
3290400.0,0.347,,,,,,,,,,
3297600.0,0.348,,,,,,,,,,
3304800.0,0.344,,,,,,,,,,
3312000.0,0.349,,,,,,,,,,
3319200.0,0.351,,,,,,,,,,
3326400.0,0.353,,,,,,,,,,
3333600.0,0.356,,,,,,,,,,
3340800.0,0.354,,,,,,,,,,
3348000.0,0.347,,,,,,,,,,
3355200.0,0.353,,,,,,,,,,
3362400.0,0.352,,,,,,,,,,
3369600.0,0.353,,,,,,,,,,
3376800.0,0.352,,,,,,,,,,
3384000.0,0.349,,,,,,,,,,
3391200.0,0.351,,,,,,,,,,
3398400.0,0.349,,,,,,,,,,
3405600.0,0.353,,,,,,,,,,
3412800.0,0.355,,,,,,,,,,
3420000.0,0.342,,,,,,,,,,
3427200.0,0.333,,,,,,,,,,
3434400.0,0.338,,,,,,,,,,
3441600.0,0.342,,,,,,,,,,
3448800.0,0.339,,,,,,,,,,
3456000.0,0.331,,,,,,,,,,
3463200.0,0.345,,,,,,,,,,
3470400.0,0.366,,,,,,,,,,
3477600.0,0.36,,,,,,,,,,
3484800.0,0.374,,,,,,,,,,
3492000.0,0.325,,,,,,,,,,
3499200.0,0.344,,,,,,,,,,
3506400.0,0.352,,,,,,,,,,
3513600.0,0.343,,,,,,,,,,
3520800.0,0.346,,,,,,,,,,
3528000.0,0.375,,,,,,,,,,
3535200.0,0.385,,,,,,,,,,
3542400.0,0.384,,,,,,,,,,
3549600.0,0.358,,,,,,,,,,
3556800.0,0.358,,,,,,,,,,
3564000.0,0.351,,,,,,,,,,
3571200.0,0.338,,,,,,,,,,
3578400.0,0.341,,,,,,,,,,
3585600.0,0.324,,,,,,,,,,
3592800.0,0.325,,,,,,,,,,
3600000.0,0.326,,,,,,,,,,
3607200.0,0.323,,,,,,,,,,
3614400.0,0.328,,,,,,,,,,
3621600.0,0.329,,,,,,,,,,
3628800.0,0.338,,,,,,,,,,
3636000.0,0.341,,,,,,,,,,
3643200.0,0.342,,,,,,,,,,
3650400.0,0.34,,,,,,,,,,
3657600.0,0.351,,,,,,,,,,
3664800.0,0.349,,,,,,,,,,
3672000.0,0.346,,,,,,,,,,
3679200.0,0.347,,,,,,,,,,
3686400.0,0.345,,,,,,,,,,
3693600.0,0.345,,,,,,,,,,
3700800.0,0.349,,,,,,,,,,
3708000.0,0.348,,,,,,,,,,
3715200.0,0.345,,,,,,,,,,
3722400.0,0.342,,,,,,,,,,
3729600.0,0.35,,,,,,,,,,
3736800.0,0.349,,,,,,,,,,
3744000.0,0.368,,,,,,,,,,
3751200.0,0.366,,,,,,,,,,
3758400.0,0.367,,,,,,,,,,
