time,strain,temperature,stress,type,title,youngs,poissons
477252.0,0.005684,,,,,,
478152.0,0.0056879999999999995,,,,,,
479052.0,0.005701,,,,,,
479952.0,0.005703000000000001,,,,,,
480852.0,0.005718,,,,,,
481752.0,0.005724,,,,,,
482652.0,0.005729,,,,,,
483552.0,0.005736,,,,,,
484452.0,0.005748,,,,,,
485352.0,0.005757,,,,,,
486252.0,0.005777,,,,,,
487152.0,0.005788,,,,,,
488052.0,0.005795,,,,,,
488952.0,0.005797,,,,,,
489852.0,0.0057989999999999995,,,,,,
490752.0,0.0058130000000000005,,,,,,
491652.0,0.0058260000000000004,,,,,,
492552.0,0.005839,,,,,,
493452.0,0.005843,,,,,,
494352.0,0.005857,,,,,,
495252.0,0.005857,,,,,,
496152.0,0.00586,,,,,,
497052.0,0.005876,,,,,,
497952.0,0.005887,,,,,,
498852.0,0.005887,,,,,,
499752.0,0.005896,,,,,,
500652.0,0.005904,,,,,,
502452.0,0.005914,,,,,,
504252.0,0.005923,,,,,,
506052.0,0.00598,,,,,,
507852.0,0.005977,,,,,,
509652.0,0.00598,,,,,,
511452.0,0.005980999999999999,,,,,,
513252.0,0.006,,,,,,
515052.0,0.006022,,,,,,
516852.0,0.006037,,,,,,
518652.0,0.00605,,,,,,
520452.0,0.006069,,,,,,
522252.0,0.006076000000000001,,,,,,
524052.0,0.0060940000000000005,,,,,,
525852.0,0.0061129999999999995,,,,,,
527652.0,0.006131999999999999,,,,,,
529452.0,0.0061329999999999996,,,,,,
531252.0,0.006137,,,,,,
533052.0,0.006168,,,,,,
534852.0,0.006182,,,,,,
536652.0,0.006194,,,,,,
538452.0,0.006208,,,,,,
540252.0,0.006232,,,,,,
542052.0,0.006252,,,,,,
543852.0,0.00627,,,,,,
545652.0,0.006286000000000001,,,,,,
547452.0,0.006299,,,,,,
549252.0,0.006329,,,,,,
