time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
4294.199999,0.461111782,237.7168328,,,,,,,,,
4294.4,0.461111782,237.7168328,,,,,,,,,
4294.599998,0.461111782,237.7168328,,,,,,,,,
4294.900001,0.461111782,237.7168328,,,,,,,,,
4295.099999,0.461111782,237.7168328,,,,,,,,,
4295.3,0.461111782,237.7168328,,,,,,,,,
4295.499998,0.461111782,237.7168328,,,,,,,,,
4295.7,0.461296146,237.7606632,,,,,,,,,
4295.999999,0.461296146,237.7606632,,,,,,,,,
4296.2,0.461296146,237.7606632,,,,,,,,,
4296.399998,0.461296146,237.7606632,,,,,,,,,
4296.6,0.461296146,237.7606632,,,,,,,,,
4296.800002,0.461296146,237.7606632,,,,,,,,,
4297.1,0.461296146,237.7606632,,,,,,,,,
4297.299998,0.461296146,237.7606632,,,,,,,,,
4297.5,0.461296146,237.6020504,,,,,,,,,
4297.700002,0.461480476,237.6458516,,,,,,,,,
4298,0.461480476,237.8044936,,,,,,,,,
4298.199998,0.461480476,237.6458516,,,,,,,,,
4298.4,0.461480476,237.6458516,,,,,,,,,
4298.600002,0.461480476,237.6458516,,,,,,,,,
4298.8,0.461480476,237.6458516,,,,,,,,,
4299.099998,0.461480476,237.6458516,,,,,,,,,
4299.3,0.461480476,237.6458516,,,,,,,,,
4299.500002,0.461480476,237.6458516,,,,,,,,,
4299.7,0.461664772,237.6896527,,,,,,,,,
4299.999998,0.461664772,237.5309814,,,,,,,,,
4300.2,0.461664772,237.6896527,,,,,,,,,
4300.400002,0.461664772,237.5309814,,,,,,,,,
4300.6,0.461664772,237.6896527,,,,,,,,,
4300.800001,0.461664772,237.6896527,,,,,,,,,
4301.1,0.461664772,237.6896527,,,,,,,,,
4301.300002,0.461664772,237.6896527,,,,,,,,,
4301.5,0.461664772,237.6896527,,,,,,,,,
4301.700001,0.461849033,237.5747533,,,,,,,,,
4302,0.461849033,237.5747533,,,,,,,,,
4302.200002,0.461849033,237.7334539,,,,,,,,,
4302.4,0.461849033,237.5747533,,,,,,,,,
4302.600001,0.461849033,237.5747533,,,,,,,,,
4302.799999,0.461849033,237.5747533,,,,,,,,,
4303.100002,0.461849033,237.5747533,,,,,,,,,
4303.3,0.461849033,237.5747533,,,,,,,,,
4303.500001,0.461849033,237.5747533,,,,,,,,,
4303.699999,0.462033261,237.6185253,,,,,,,,,
4304.000002,0.462033261,237.6185253,,,,,,,,,
4304.2,0.462033261,237.6185253,,,,,,,,,
4304.400001,0.462033261,237.6185253,,,,,,,,,
4304.599999,0.462033261,237.6185253,,,,,,,,,
4304.900002,0.462033261,237.6185253,,,,,,,,,
4305.1,0.462033261,237.6185253,,,,,,,,,
4305.300001,0.462033261,237.6185253,,,,,,,,,
4305.499999,0.462033261,237.6185253,,,,,,,,,
4305.700001,0.462217455,237.6622972,,,,,,,,,
4306,0.462217455,237.6622972,,,,,,,,,
4306.200001,0.462217455,237.5035381,,,,,,,,,
4306.399999,0.462217455,237.6622972,,,,,,,,,
4306.600001,0.462217455,237.5035381,,,,,,,,,
4306.799999,0.462217455,237.5035381,,,,,,,,,
4307.100001,0.462217455,237.5035381,,,,,,,,,
4307.299999,0.462217455,237.5035381,,,,,,,,,
4307.500001,0.462217455,237.5035381,,,,,,,,,
4307.699999,0.462401615,237.5472808,,,,,,,,,
4307.9,0.462401615,237.5472808,,,,,,,,,
4308.199999,0.462401615,237.5472808,,,,,,,,,
4308.400001,0.462401615,237.5472808,,,,,,,,,
4308.599999,0.462401615,237.5472808,,,,,,,,,
4308.8,0.462401615,237.5472808,,,,,,,,,
4308.999998,0.462401615,237.5472808,,,,,,,,,
4309.300001,0.462401615,237.5472808,,,,,,,,,
4309.499999,0.462401615,237.5472808,,,,,,,,,
4309.7,0.462585741,237.5910235,,,,,,,,,
4309.899998,0.462585741,237.432206,,,,,,,,,
4310.200001,0.462585741,237.5910235,,,,,,,,,
4310.399999,0.462585741,237.5910235,,,,,,,,,
4310.6,0.462585741,237.5910235,,,,,,,,,
4310.799998,0.462585741,237.432206,,,,,,,,,
4311,0.462585741,237.432206,,,,,,,,,
4311.200002,0.462585741,237.432206,,,,,,,,,
4311.5,0.462585741,237.432206,,,,,,,,,
4311.699998,0.462769834,237.4759194,,,,,,,,,
4311.9,0.462769834,237.4759194,,,,,,,,,
4312.100002,0.462769834,237.4759194,,,,,,,,,
4312.4,0.462769834,237.4759194,,,,,,,,,
4312.599998,0.462769834,237.4759194,,,,,,,,,
4312.8,0.462769834,237.4759194,,,,,,,,,
4313.000002,0.462769834,237.4759194,,,,,,,,,
4313.2,0.462769834,237.4759194,,,,,,,,,
4313.499998,0.462769834,237.4759194,,,,,,,,,
4313.7,0.462953892,237.5196329,,,,,,,,,
4313.900002,0.462953892,237.5196329,,,,,,,,,
4314.1,0.462953892,237.5196329,,,,,,,,,
4314.300001,0.462953892,237.5196329,,,,,,,,,
4314.6,0.462953892,237.5196329,,,,,,,,,
4314.800002,0.462953892,237.5196329,,,,,,,,,
4315,0.462953892,237.5196329,,,,,,,,,
4315.200001,0.462953892,237.5196329,,,,,,,,,
4315.399999,0.462953892,237.5196329,,,,,,,,,
4315.700002,0.463137917,237.5633463,,,,,,,,,
4315.9,0.463137917,237.5633463,,,,,,,,,
4316.100001,0.463137917,237.5633463,,,,,,,,,
4316.299999,0.463137917,237.5633463,,,,,,,,,
4316.600002,0.463137917,237.5633463,,,,,,,,,
4316.8,0.463137917,237.5633463,,,,,,,,,
4317.000001,0.463137917,237.5633463,,,,,,,,,
4317.199999,0.463137917,237.5633463,,,,,,,,,
4317.400001,0.463137917,237.5633463,,,,,,,,,
4317.7,0.463321907,237.4481253,,,,,,,,,
4317.900001,0.463321907,237.6070598,,,,,,,,,
4318.099999,0.463321907,237.7659943,,,,,,,,,
4318.300001,0.463321907,237.9249288,,,,,,,,,
4318.499999,0.463321907,237.9249288,,,,,,,,,
4318.800001,0.463321907,237.9249288,,,,,,,,,
4318.999999,0.463321907,237.7659943,,,,,,,,,
4319.200001,0.463321907,237.7659943,,,,,,,,,
4319.399999,0.463321907,237.7659943,,,,,,,,,
4319.6,0.463505864,237.809737,,,,,,,,,
4319.899999,0.463505864,237.809737,,,,,,,,,
4320.100001,0.463505864,237.809737,,,,,,,,,
4320.299999,0.463505864,237.6507732,,,,,,,,,
4320.5,0.463505864,237.6507732,,,,,,,,,
4320.799999,0.463505864,237.6507732,,,,,,,,,
4321.000001,0.463505864,237.6507732,,,,,,,,,
4321.199999,0.463505864,237.6507732,,,,,,,,,
4321.4,0.463505864,237.6507732,,,,,,,,,
4321.599998,0.463689787,237.6944867,,,,,,,,,
4321.900001,0.463689787,237.6944867,,,,,,,,,
4322.099999,0.463689787,237.6944867,,,,,,,,,
4322.3,0.463689787,237.5354937,,,,,,,,,
4322.499998,0.463689787,237.5354937,,,,,,,,,
4322.7,0.463689787,237.5354937,,,,,,,,,
4322.999999,0.463689787,237.5354937,,,,,,,,,
4323.2,0.463689787,237.5354937,,,,,,,,,
4323.399998,0.463689787,237.5354937,,,,,,,,,
4323.6,0.463873676,237.5791779,,,,,,,,,
4323.899999,0.463873676,237.5791779,,,,,,,,,
4324.1,0.463873676,237.5791779,,,,,,,,,
4324.299998,0.463873676,237.5791779,,,,,,,,,
4324.5,0.463873676,237.5791779,,,,,,,,,
4324.700002,0.463873676,237.5791779,,,,,,,,,
4325,0.463873676,237.5791779,,,,,,,,,
4325.199998,0.463873676,237.5791779,,,,,,,,,
4325.4,0.463873676,237.5791779,,,,,,,,,
4325.600002,0.464057531,237.6228621,,,,,,,,,
4325.8,0.464057531,237.4638107,,,,,,,,,
4326.099998,0.464057531,237.6228621,,,,,,,,,
4326.3,0.464057531,237.6228621,,,,,,,,,
4326.500002,0.464057531,237.4638107,,,,,,,,,
4326.7,0.464057531,237.4638107,,,,,,,,,
4326.900001,0.464057531,237.4638107,,,,,,,,,
4327.2,0.464057531,237.4638107,,,,,,,,,
4327.400002,0.464057531,237.4638107,,,,,,,,,
4327.6,0.464241353,237.5074657,,,,,,,,,
4327.800001,0.464241353,237.5074657,,,,,,,,,
4328.1,0.464241353,237.5074657,,,,,,,,,
4328.300002,0.464241353,237.5074657,,,,,,,,,
4328.5,0.464241353,237.5074657,,,,,,,,,
4328.700001,0.464241353,237.5074657,,,,,,,,,
4328.899999,0.464241353,237.348385,,,,,,,,,
4329.200002,0.464241353,237.348385,,,,,,,,,
4329.4,0.464241353,237.348385,,,,,,,,,
4329.600001,0.464425141,237.3920107,,,,,,,,,
4329.799999,0.464425141,237.3920107,,,,,,,,,
4330.000001,0.464425141,237.3920107,,,,,,,,,
4330.3,0.464425141,237.3920107,,,,,,,,,
4330.500001,0.464425141,237.3920107,,,,,,,,,
4330.699999,0.464425141,237.3920107,,,,,,,,,
4330.900001,0.464425141,237.3920107,,,,,,,,,
4331.2,0.464425141,237.3920107,,,,,,,,,
4331.400001,0.464425141,237.3920107,,,,,,,,,
4331.599999,0.464608895,237.2764973,,,,,,,,,
4331.800001,0.464608895,237.2764973,,,,,,,,,
4331.999999,0.464608895,237.2764973,,,,,,,,,
4332.2,0.464608895,237.2764973,,,,,,,,,
4332.499999,0.464608895,237.2764973,,,,,,,,,
4332.700001,0.464608895,237.2764973,,,,,,,,,
4332.899999,0.464608895,237.2764973,,,,,,,,,
4333.1,0.464608895,237.2764973,,,,,,,,,
4333.399999,0.464608895,237.2764973,,,,,,,,,
4333.600001,0.464792615,237.3200938,,,,,,,,,
4333.799999,0.464792615,237.3200938,,,,,,,,,
4334,0.464792615,237.3200938,,,,,,,,,
4334.199998,0.464792615,237.3200938,,,,,,,,,
4334.500001,0.464792615,237.3200938,,,,,,,,,
4334.699999,0.464792615,237.3200938,,,,,,,,,
4334.9,0.464792615,237.3200938,,,,,,,,,
4335.099998,0.464792615,237.3200938,,,,,,,,,
4335.400001,0.464792615,237.3200938,,,,,,,,,
4335.599999,0.464976301,237.3636903,,,,,,,,,
4335.8,0.464976301,237.3636903,,,,,,,,,
4335.999998,0.464976301,237.3636903,,,,,,,,,
4336.2,0.464976301,237.3636903,,,,,,,,,
4336.400002,0.464976301,237.2044926,,,,,,,,,
4336.7,0.464976301,237.2044926,,,,,,,,,
4336.899998,0.464976301,237.2044926,,,,,,,,,
4337.1,0.464976301,237.2044926,,,,,,,,,
4337.300002,0.464976301,237.2044926,,,,,,,,,
4337.6,0.465159954,237.2480599,,,,,,,,,
4337.799998,0.465159954,237.2480599,,,,,,,,,
4338,0.465159954,237.2480599,,,,,,,,,
4338.200002,0.465159954,237.2480599,,,,,,,,,
4338.4,0.465159954,237.2480599,,,,,,,,,
4338.699998,0.465159954,237.2480599,,,,,,,,,
4338.9,0.465159954,237.2480599,,,,,,,,,
4339.100002,0.465159954,237.2480599,,,,,,,,,
4339.3,0.465159954,237.088833,,,,,,,,,
4339.500001,0.465159954,237.088833,,,,,,,,,
4339.8,0.465343573,237.132371,,,,,,,,,
4340.000002,0.465343573,237.132371,,,,,,,,,
4340.2,0.465343573,237.132371,,,,,,,,,
4340.400001,0.465343573,237.132371,,,,,,,,,
4340.599999,0.465343573,237.132371,,,,,,,,,
4340.900002,0.465343573,237.132371,,,,,,,,,
4341.1,0.465343573,237.132371,,,,,,,,,
4341.300001,0.465343573,237.132371,,,,,,,,,
4341.499999,0.465527158,237.175909,,,,,,,,,
4341.700001,0.465527158,237.175909,,,,,,,,,
4342,0.465527158,237.175909,,,,,,,,,
4342.200001,0.465527158,237.175909,,,,,,,,,
4342.399999,0.465527158,237.175909,,,,,,,,,
4342.600001,0.465527158,237.175909,,,,,,,,,
4342.9,0.465527158,237.175909,,,,,,,,,
4343.100001,0.465527158,237.175909,,,,,,,,,
4343.299999,0.465527158,237.175909,,,,,,,,,
4343.500001,0.465527158,237.175909,,,,,,,,,
4343.699999,0.46571071,237.219447,,,,,,,,,
4344.000001,0.46571071,237.0601324,,,,,,,,,
4344.199999,0.46571071,237.0601324,,,,,,,,,
4344.400001,0.46571071,237.0601324,,,,,,,,,
4344.599999,0.46571071,237.0601324,,,,,,,,,
4344.900001,0.46571071,237.0601324,,,,,,,,,
4345.099999,0.46571071,237.0601324,,,,,,,,,
4345.300001,0.46571071,237.0601324,,,,,,,,,
4345.499999,0.465894228,237.1036412,,,,,,,,,
4345.7,0.465894228,237.1036412,,,,,,,,,
4345.899998,0.465894228,237.1036412,,,,,,,,,
4346.200001,0.465894228,237.1036412,,,,,,,,,
4346.399999,0.465894228,237.1036412,,,,,,,,,
4346.6,0.465894228,237.1036412,,,,,,,,,
4346.799998,0.465894228,237.1036412,,,,,,,,,
4347.100001,0.465894228,237.1036412,,,,,,,,,
4347.299999,0.465894228,237.1036412,,,,,,,,,
4347.5,0.465894228,237.1036412,,,,,,,,,
4347.699998,0.466077712,237.14715,,,,,,,,,
4347.9,0.466077712,237.14715,,,,,,,,,
4348.199999,0.466077712,237.14715,,,,,,,,,
4348.4,0.466077712,237.14715,,,,,,,,,
4348.599998,0.466077712,237.14715,,,,,,,,,
4348.8,0.466077712,237.14715,,,,,,,,,
4349.000002,0.466077712,236.9877769,,,,,,,,,
4349.3,0.466077712,236.9877769,,,,,,,,,
4349.499998,0.466077712,236.9877769,,,,,,,,,
4349.7,0.466261163,237.0312564,,,,,,,,,
4349.900002,0.466261163,237.0312564,,,,,,,,,
4350.2,0.466261163,237.0312564,,,,,,,,,
4350.399998,0.466261163,237.0312564,,,,,,,,,
4350.6,0.466261163,237.0312564,,,,,,,,,
4350.800002,0.466261163,237.0312564,,,,,,,,,
4351,0.466261163,237.0312564,,,,,,,,,
4351.200001,0.466261163,237.0312564,,,,,,,,,
4351.5,0.466261163,237.0312564,,,,,,,,,
4351.700002,0.466444579,237.0747359,,,,,,,,,
4351.9,0.466444579,237.0747359,,,,,,,,,
4352.100001,0.466444579,237.0747359,,,,,,,,,
4352.4,0.466444579,237.0747359,,,,,,,,,
4352.600002,0.466444579,237.0747359,,,,,,,,,
4352.8,0.466444579,237.0747359,,,,,,,,,
4353.000001,0.466444579,237.0747359,,,,,,,,,
4353.199999,0.466444579,236.9153044,,,,,,,,,
4353.500002,0.466444579,237.0747359,,,,,,,,,
4353.7,0.466627963,237.1182155,,,,,,,,,
4353.900001,0.466627963,236.9587547,,,,,,,,,
4354.099999,0.466627963,236.9587547,,,,,,,,,
4354.400002,0.466627963,236.9587547,,,,,,,,,
4354.6,0.466627963,236.9587547,,,,,,,,,
4354.800001,0.466627963,236.9587547,,,,,,,,,
4354.999999,0.466627963,236.9587547,,,,,,,,,
4355.200001,0.466627963,236.9587547,,,,,,,,,
4355.399999,0.466627963,236.9587547,,,,,,,,,
4355.700001,0.466811312,237.002205,,,,,,,,,
4355.899999,0.466811312,237.002205,,,,,,,,,
4356.100001,0.466811312,237.002205,,,,,,,,,
4356.299999,0.466811312,237.002205,,,,,,,,,
4356.600001,0.466811312,237.002205,,,,,,,,,
4356.799999,0.466811312,237.002205,,,,,,,,,
4357.000001,0.466811312,237.002205,,,,,,,,,
4357.199999,0.466811312,237.002205,,,,,,,,,
4357.4,0.466811312,237.002205,,,,,,,,,
4357.699999,0.466994628,237.0456553,,,,,,,,,
4357.900001,0.466994628,236.886136,,,,,,,,,
4358.099999,0.466994628,236.886136,,,,,,,,,
4358.3,0.466994628,236.886136,,,,,,,,,
4358.499998,0.466994628,236.886136,,,,,,,,,
4358.800001,0.466994628,236.886136,,,,,,,,,
4358.999999,0.466994628,236.886136,,,,,,,,,
4359.2,0.466994628,236.886136,,,,,,,,,
4359.399998,0.466994628,236.886136,,,,,,,,,
4359.6,0.467177911,236.929557,,,,,,,,,
4359.899999,0.467177911,236.929557,,,,,,,,,
4360.1,0.467177911,236.929557,,,,,,,,,
4360.299998,0.467177911,236.929557,,,,,,,,,
4360.5,0.467177911,236.929557,,,,,,,,,
4360.700002,0.467177911,236.929557,,,,,,,,,
4361,0.467177911,236.929557,,,,,,,,,
4361.199998,0.467177911,236.929557,,,,,,,,,
4361.4,0.467177911,236.929557,,,,,,,,,
4361.600002,0.46736116,236.9729781,,,,,,,,,
4361.9,0.46736116,236.9729781,,,,,,,,,
4362.099998,0.46736116,236.8134003,,,,,,,,,
4362.3,0.46736116,236.8134003,,,,,,,,,
4362.500002,0.46736116,236.9729781,,,,,,,,,
4362.7,0.46736116,237.1325558,,,,,,,,,
4362.999998,0.46736116,237.1325558,,,,,,,,,
4363.2,0.46736116,237.1325558,,,,,,,,,
4363.400002,0.46736116,237.1325558,,,,,,,,,
4363.6,0.467544375,237.1760061,,,,,,,,,
4363.899998,0.467544375,237.1760061,,,,,,,,,
4364.1,0.467544375,237.1760061,,,,,,,,,
4364.300002,0.467544375,237.0163991,,,,,,,,,
4364.5,0.467544375,237.0163991,,,,,,,,,
4364.700001,0.467544375,237.0163991,,,,,,,,,
4364.899999,0.467544375,237.0163991,,,,,,,,,
4365.200002,0.467544375,237.0163991,,,,,,,,,
4365.4,0.467544375,237.0163991,,,,,,,,,
4365.600001,0.467727557,236.9001839,,,,,,,,,
4365.799999,0.467727557,237.0598202,,,,,,,,,
4366.100002,0.467727557,236.9001839,,,,,,,,,
4366.3,0.467727557,236.9001839,,,,,,,,,
4366.500001,0.467727557,236.9001839,,,,,,,,,
4366.699999,0.467727557,236.9001839,,,,,,,,,
4366.900001,0.467727557,236.9001839,,,,,,,,,
4367.2,0.467727557,236.9001839,,,,,,,,,
4367.400001,0.467727557,236.9001839,,,,,,,,,
4367.599999,0.467910705,236.9435757,,,,,,,,,
4367.800001,0.467910705,236.9435757,,,,,,,,,
4367.999999,0.467910705,236.7839103,,,,,,,,,
4368.300001,0.467910705,236.7839103,,,,,,,,,
4368.499999,0.467910705,236.7839103,,,,,,,,,
4368.700001,0.467910705,236.9435757,,,,,,,,,
4368.899999,0.467910705,236.9435757,,,,,,,,,
4369.200001,0.467910705,236.7839103,,,,,,,,,
4369.399999,0.467910705,236.7839103,,,,,,,,,
4369.600001,0.46809382,236.8272728,,,,,,,,,
4369.799999,0.46809382,236.8272728,,,,,,,,,
4370,0.46809382,236.8272728,,,,,,,,,
4370.199998,0.46809382,236.8272728,,,,,,,,,
4370.500001,0.46809382,236.8272728,,,,,,,,,
4370.699999,0.46809382,236.8272728,,,,,,,,,
4370.9,0.46809382,236.8272728,,,,,,,,,
4371.099998,0.46809382,236.8272728,,,,,,,,,
4371.400001,0.46809382,236.8272728,,,,,,,,,
4371.599999,0.468276901,236.8706354,,,,,,,,,
4371.8,0.468276901,236.8706354,,,,,,,,,
4371.999998,0.468276901,236.8706354,,,,,,,,,
4372.2,0.468276901,236.8706354,,,,,,,,,
4372.499999,0.468276901,236.8706354,,,,,,,,,
4372.7,0.468276901,236.8706354,,,,,,,,,
4372.899998,0.468276901,236.7109114,,,,,,,,,
4373.1,0.468276901,236.7109114,,,,,,,,,
4373.399999,0.468276901,236.7109114,,,,,,,,,
4373.6,0.468459948,236.7542448,,,,,,,,,
4373.799998,0.468459948,236.7542448,,,,,,,,,
4374,0.468459948,236.7542448,,,,,,,,,
4374.200002,0.468459948,236.7542448,,,,,,,,,
4374.4,0.468459948,236.7542448,,,,,,,,,
4374.699998,0.468459948,236.7542448,,,,,,,,,
4374.9,0.468459948,236.7542448,,,,,,,,,
4375.100002,0.468459948,236.7542448,,,,,,,,,
4375.3,0.468459948,236.7542448,,,,,,,,,
4375.599998,0.468642963,236.7975781,,,,,,,,,
4375.8,0.468642963,236.7975781,,,,,,,,,
4376.000002,0.468642963,236.6377957,,,,,,,,,
4376.2,0.468642963,236.7975781,,,,,,,,,
4376.400001,0.468642963,236.6377957,,,,,,,,,
4376.7,0.468642963,236.6377957,,,,,,,,,
4376.900002,0.468642963,236.6377957,,,,,,,,,
4377.1,0.468642963,236.6377957,,,,,,,,,
4377.300001,0.468642963,236.6377957,,,,,,,,,
4377.499999,0.468825943,236.6810998,,,,,,,,,
4377.700001,0.468825943,236.6810998,,,,,,,,,
4378,0.468825943,236.6810998,,,,,,,,,
4378.200001,0.468825943,236.6810998,,,,,,,,,
4378.399999,0.468825943,236.6810998,,,,,,,,,
4378.600001,0.468825943,236.6810998,,,,,,,,,
4378.9,0.468825943,236.6810998,,,,,,,,,
4379.100001,0.468825943,236.6810998,,,,,,,,,
4379.299999,0.468825943,236.6810998,,,,,,,,,
4379.500001,0.46900889,236.7244039,,,,,,,,,
4379.699999,0.46900889,236.7244039,,,,,,,,,
4380.000001,0.46900889,236.7244039,,,,,,,,,
4380.199999,0.46900889,236.7244039,,,,,,,,,
4380.400001,0.46900889,236.7244039,,,,,,,,,
4380.599999,0.46900889,236.7244039,,,,,,,,,
4380.900001,0.46900889,236.7244039,,,,,,,,,
4381.099999,0.46900889,236.7244039,,,,,,,,,
4381.300001,0.46900889,236.7244039,,,,,,,,,
4381.499999,0.469191804,236.6078378,,,,,,,,,
4381.7,0.469191804,236.767708,,,,,,,,,
4381.899998,0.469191804,236.6078378,,,,,,,,,
4382.200001,0.469191804,236.6078378,,,,,,,,,
4382.399999,0.469191804,236.6078378,,,,,,,,,
4382.6,0.469191804,236.6078378,,,,,,,,,
4382.799998,0.469191804,236.6078378,,,,,,,,,
4383.100001,0.469191804,236.6078378,,,,,,,,,
4383.299999,0.469191804,236.6078378,,,,,,,,,
4383.5,0.469374684,236.6511127,,,,,,,,,
4383.699998,0.469374684,236.6511127,,,,,,,,,
4383.9,0.469374684,236.6511127,,,,,,,,,
4384.199999,0.469374684,236.6511127,,,,,,,,,
4384.4,0.469374684,236.6511127,,,,,,,,,
4384.599998,0.469374684,236.6511127,,,,,,,,,
4384.8,0.469374684,236.6511127,,,,,,,,,
4385.000002,0.469374684,236.6511127,,,,,,,,,
4385.3,0.469374684,236.6511127,,,,,,,,,
4385.499998,0.469557531,236.6943875,,,,,,,,,
4385.7,0.469557531,236.6943875,,,,,,,,,
4385.900002,0.469557531,236.5344589,,,,,,,,,
4386.2,0.469557531,236.5344589,,,,,,,,,
4386.399998,0.469557531,236.5344589,,,,,,,,,
4386.6,0.469557531,236.5344589,,,,,,,,,
4386.800002,0.469557531,236.5344589,,,,,,,,,
4387,0.469557531,236.6943875,,,,,,,,,
4387.200001,0.469557531,236.6943875,,,,,,,,,
4387.5,0.469557531,236.6943875,,,,,,,,,
4387.700002,0.469740344,236.5777045,,,,,,,,,
4387.9,0.469740344,236.5777045,,,,,,,,,
4388.100001,0.469740344,236.5777045,,,,,,,,,
4388.4,0.469740344,236.5777045,,,,,,,,,
4388.600002,0.469740344,236.5777045,,,,,,,,,
4388.8,0.469740344,236.5777045,,,,,,,,,
4389.000001,0.469740344,236.5777045,,,,,,,,,
4389.199999,0.469740344,236.5777045,,,,,,,,,
4389.500002,0.469923124,236.6209501,,,,,,,,,
4389.7,0.469923124,236.6209501,,,,,,,,,
4389.900001,0.469923124,236.6209501,,,,,,,,,
4390.099999,0.469923124,236.6209501,,,,,,,,,
4390.300001,0.469923124,236.6209501,,,,,,,,,
4390.6,0.469923124,236.6209501,,,,,,,,,
4390.800001,0.469923124,236.6209501,,,,,,,,,
4390.999999,0.469923124,236.460963,,,,,,,,,
4391.200001,0.469923124,236.460963,,,,,,,,,
4391.399999,0.469923124,236.460963,,,,,,,,,
4391.700001,0.470105871,236.5041793,,,,,,,,,
4391.899999,0.470105871,236.5041793,,,,,,,,,
4392.100001,0.470105871,236.5041793,,,,,,,,,
4392.299999,0.470105871,236.5041793,,,,,,,,,
4392.5,0.470105871,236.5041793,,,,,,,,,
4392.799999,0.470105871,236.5041793,,,,,,,,,
4393.000001,0.470105871,236.5041793,,,,,,,,,
4393.199999,0.470105871,236.5041793,,,,,,,,,
4393.4,0.470105871,236.5041793,,,,,,,,,
4393.599998,0.470288584,236.5473957,,,,,,,,,
4393.900001,0.470288584,236.3873501,,,,,,,,,
4394.099999,0.470288584,236.5473957,,,,,,,,,
4394.3,0.470288584,236.3873501,,,,,,,,,
4394.499998,0.470288584,236.3873501,,,,,,,,,
4394.7,0.470288584,236.3873501,,,,,,,,,
