time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3405600.0,0.01786,,,,,,,,,,
3412800.0,0.01817,,,,,,,,,,
3420000.0,0.01788,,,,,,,,,,
3427200.0,0.01802,,,,,,,,,,
3434400.0,0.01797,,,,,,,,,,
3441600.0,0.01798,,,,,,,,,,
3448800.0,0.01806,,,,,,,,,,
3456000.0,0.01807,,,,,,,,,,
3463200.0,0.01807,,,,,,,,,,
3470400.0,0.01789,,,,,,,,,,
3477600.0,0.01765,,,,,,,,,,
3484800.0,0.01801,,,,,,,,,,
3492000.0,0.01807,,,,,,,,,,
3502872.0,0.01785,,,,,,,,,,
3510072.0,0.01759,,,,,,,,,,
3517272.0,0.01781,,,,,,,,,,
3524472.0,0.01768,,,,,,,,,,
3531672.0,0.0177,,,,,,,,,,
3538872.0,0.01775,,,,,,,,,,
3546072.0,0.01762,,,,,,,,,,
3553272.0,0.01785,,,,,,,,,,
3560472.0,0.01775,,,,,,,,,,
3567672.0,0.01794,,,,,,,,,,
3574872.0,0.0179,,,,,,,,,,
3578724.0,0.01808,,,,,,,,,,
3585924.0,0.01777,,,,,,,,,,
3593124.0,0.01793,,,,,,,,,,
3600360.0,0.01794,,,,,,,,,,
3607560.0,0.01794,,,,,,,,,,
3614760.0,0.01765,,,,,,,,,,
3621960.0,0.01806,,,,,,,,,,
3629160.0,0.01815,,,,,,,,,,
3636360.0,0.0179,,,,,,,,,,
3643560.0,0.01792,,,,,,,,,,
3650760.0,0.01824,,,,,,,,,,
3657960.0,0.01799,,,,,,,,,,
3665160.0,0.01803,,,,,,,,,,
3672360.0,0.01785,,,,,,,,,,
3679560.0,0.01813,,,,,,,,,,
3686760.0,0.01792,,,,,,,,,,
3693960.0,0.01826,,,,,,,,,,
3701160.0,0.01822,,,,,,,,,,
3708360.0,0.01824,,,,,,,,,,
3715200.0,0.0179,,,,,,,,,,
3722400.0,0.01784,,,,,,,,,,
3729600.0,0.01825,,,,,,,,,,
3736800.0,0.01801,,,,,,,,,,
