time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3462368.4,0.02081,,,,,,,,,,
3469568.4,0.02114,,,,,,,,,,
3476768.4,0.02097,,,,,,,,,,
3483968.4,0.02155,,,,,,,,,,
3491168.4,0.02135,,,,,,,,,,
3498368.4,0.02113,,,,,,,,,,
3505568.4,0.02146,,,,,,,,,,
3512768.4,0.02127,,,,,,,,,,
3519968.4,0.02122,,,,,,,,,,
3527168.4,0.0215,,,,,,,,,,
3534368.4,0.02128,,,,,,,,,,
3541568.4,0.02143,,,,,,,,,,
3548768.4,0.02167,,,,,,,,,,
3555968.4,0.02178,,,,,,,,,,
3563168.4,0.02163,,,,,,,,,,
3570368.4,0.02159,,,,,,,,,,
3577568.4,0.02158,,,,,,,,,,
3584768.4,0.0218,,,,,,,,,,
3591968.4,0.02195,,,,,,,,,,
3599168.4,0.02174,,,,,,,,,,
3606368.4,0.02187,,,,,,,,,,
3613568.4,0.02184,,,,,,,,,,
3620768.4,0.02167,,,,,,,,,,
3627968.4,0.0219,,,,,,,,,,
3635168.4,0.02199,,,,,,,,,,
3642368.4,0.02162,,,,,,,,,,
3649568.4,0.02198,,,,,,,,,,
3656768.4,0.02218,,,,,,,,,,
3663968.4,0.02218,,,,,,,,,,
3671168.4,0.02195,,,,,,,,,,
3678368.4,0.02199,,,,,,,,,,
3685568.4,0.02216,,,,,,,,,,
3692768.4,0.02191,,,,,,,,,,
3699968.4,0.02184,,,,,,,,,,
3707168.4,0.02211,,,,,,,,,,
3714368.4,0.02223,,,,,,,,,,
3721568.4,0.02237,,,,,,,,,,
3728768.4,0.02257,,,,,,,,,,
3735968.4,0.02232,,,,,,,,,,
3743168.4,0.02243,,,,,,,,,,
3750368.4,0.02275,,,,,,,,,,
3757568.4,0.02247,,,,,,,,,,
3764768.4,0.02253,,,,,,,,,,
3771968.4,0.02257,,,,,,,,,,
3779168.4,0.02284,,,,,,,,,,
3786368.4,0.02267,,,,,,,,,,
3793568.4,0.02251,,,,,,,,,,
3800768.4,0.02277,,,,,,,,,,
3807968.4,0.02279,,,,,,,,,,
3815168.4,0.0226,,,,,,,,,,
3822368.4,0.02248,,,,,,,,,,
3829568.4,0.02279,,,,,,,,,,
3836768.4,0.02264,,,,,,,,,,
3843968.4,0.02277,,,,,,,,,,
3851168.4,0.02264,,,,,,,,,,
3858368.4,0.02272,,,,,,,,,,
3865568.4,0.02316,,,,,,,,,,
3872768.4,0.02291,,,,,,,,,,
3879968.4,0.02307,,,,,,,,,,
